id,full_name,first_name,last_name,is_active,league
1631111,Wendell Moore Jr.,Wendell,Moore Jr.,True,NBA
1629630,Ja Morant,Ja,Morant,True,NBA
203961,Eric Moreland,Eric,Moreland,False,NBA
77639,Jackie Moreland,Jackie,Moreland,False,NBA
77640,Guy Morgan,Guy,Morgan,False,NBA
1629752,Juwan Morgan,Juwan,Morgan,False,NBA
77641,Rex Morgan,Rex,Morgan,False,NBA
77642,Elmo Morgenthaler,Elmo,Morgenthaler,False,NBA
77644,Darren Morningstar,Darren,Morningstar,False,NBA
356,Chris Morris,Chris,Morris,False,NBA
202721,Darius Morris,Darius,Morris,False,NBA
77647,Isaiah Morris,Isaiah,Morris,False,NBA
1628537,Jaylen Morris,Jaylen,Morris,False,NBA
202693,Markieff Morris,Markieff,Morris,True,NBA
77646,Max Morris,Max,Morris,False,NBA
1628420,Monté Morris,Monté,Morris,True,NBA
201043,Randolph Morris,Randolph,Morris,False,NBA
2242,Terence Morris,Terence,Morris,False,NBA
202694,Marcus Morris Sr.,Marcus,Morris Sr.,False,NBA
200747,Adam Morrison,Adam,Morrison,False,NBA
77648,Dwight Morrison,Dwight,Morrison,False,NBA
77649,Mike Morrison,Mike,Morrison,False,NBA
201627,Anthony Morrow,Anthony,Morrow,False,NBA
132,Dwayne Morton,Dwayne,Morton,False,NBA
1972,John Morton,John,Morton,False,NBA
77652,Richard Morton,Richard,Morton,False,NBA
77653,Glenn Mosley,Glenn,Mosley,False,NBA
77654,Perry Moss,Perry,Moss,False,NBA
734,Lawrence Moten,Lawrence,Moten,False,NBA
202700,Donatas Motiejunas,Donatas,Motiejunas,False,NBA
1628405,Johnathan Motley,Johnathan,Motley,False,NBA
2069,Hanno Mottola,Hanno,Mottola,False,NBA
203102,Arnett Moultrie,Arnett,Moultrie,False,NBA
297,Alonzo Mourning,Alonzo,Mourning,False,NBA
202389,Timofey Mozgov,Timofey,Mozgov,False,NBA
77657,Chuck Mrazovich,Chuck,Mrazovich,False,NBA
1626144,Emmanuel Mudiay,Emmanuel,Mudiay,False,NBA
77658,Erwin Mueller,Erwin,Mueller,False,NBA
203498,Shabazz Muhammad,Shabazz,Muhammad,False,NBA
1628539,Mychal Mulder,Mychal,Mulder,False,NBA
77659,Joe Mullaney,Joe,Mullaney,False,NBA
77660,Bob Mullens,Bob,Mullens,False,NBA
201957,Byron Mullens,Byron,Mullens,False,NBA
904,Chris Mullin,Chris,Mullin,False,NBA
77662,Jeff Mullins,Jeff,Mullins,False,NBA
942,Todd Mundt,Todd,Mundt,False,NBA
204098,Xavier Munford,Xavier,Munford,False,NBA
77664,Chris Munk,Chris,Munk,False,NBA
77665,George Munroe,George,Munroe,False,NBA
785,Eric Murdock,Eric,Murdock,False,NBA
49,Gheorghe Muresan,Gheorghe,Muresan,False,NBA
1630278,Ade Murkey,Ade,Murkey,False,NBA
77668,Allen Murphy,Allen,Murphy,False,NBA
77669,Calvin Murphy,Calvin,Murphy,False,NBA
77672,Dick Murphy,Dick,Murphy,False,NBA
203513,Erik Murphy,Erik,Murphy,False,NBA
77670,Jay Murphy,Jay,Murphy,False,NBA
77671,John Murphy,John,Murphy,False,NBA
203122,Kevin Murphy,Kevin,Murphy,False,NBA
77673,Ronnie Murphy,Ronnie,Murphy,False,NBA
77674,Tod Murphy,Tod,Murphy,False,NBA
2211,Troy Murphy,Troy,Murphy,False,NBA
1630530,Trey Murphy III,Trey,Murphy III,True,NBA
1627749,Dejounte Murray,Dejounte,Murray,True,NBA
2436,Flip Murray,Flip,Murray,False,NBA
1627750,Jamal Murray,Jamal,Murray,True,NBA
1631099,Keegan Murray,Keegan,Murray,True,NBA
77675,Ken Murray,Ken,Murray,False,NBA
1631200,Kris Murray,Kris,Murray,True,NBA
441,Lamond Murray,Lamond,Murray,False,NBA
145,Tracy Murray,Tracy,Murray,False,NBA
77676,Dorie Murrey,Dorie,Murrey,False,NBA
203315,Toure' Murry,Toure',Murry,False,NBA
1629058,Dzanan Musa,Dzanan,Musa,False,NBA
203488,Mike Muscala,Mike,Muscala,False,NBA
77677,Angelo Musi,Angelo,Musi,False,NBA
1054,Jerrod Mustaf,Jerrod,Mustaf,False,NBA
87,Dikembe Mutombo,Dikembe,Mutombo,False,NBA
982,Martin Muursepp,Martin,Muursepp,False,NBA
939,Pete Myers,Pete,Myers,False,NBA
1629004,Svi Mykhailiuk,Svi,Mykhailiuk,True,NBA
1823,Makhtar N'diaye,Makhtar,N'diaye,False,NBA
1626122,Makhtar N'diaye,Makhtar,N'diaye,False,NBA
2055,Mamadou N'diaye,Mamadou,N'diaye,False,NBA
77681,Bob Naber,Bob,Naber,False,NBA
77682,Boris Nachamkin,Boris,Nachamkin,False,NBA
2411,Bostjan Nachbar,Bostjan,Nachbar,False,NBA
1627846,Abdel Nader,Abdel,Nader,False,NBA
77683,Jerry Nagel,Jerry,Nagel,False,NBA
77684,Fred Nagy,Fred,Nagy,False,NBA
1924,Lee Nailon,Lee,Nailon,False,NBA
2059,Eduardo Najera,Eduardo,Najera,False,NBA
77685,Larry Nance,Larry,Nance,False,NBA
1631250,Pete Nance,Pete,Nance,True,NBA
1626204,Larry Nance Jr.,Larry,Nance Jr.,True,NBA
203894,Shabazz Napier,Shabazz,Napier,False,NBA
77686,Paul Napolitano,Paul,Napolitano,False,NBA
77688,Bob Nash,Bob,Nash,False,NBA
77687,Charles Nash,Charles,Nash,False,NBA
959,Steve Nash,Steve,Nash,False,NBA
77689,Swen Nater,Swen,Nater,False,NBA
77690,Howard Nathan,Howard,Nathan,False,NBA
77691,Calvin Natt,Calvin,Natt,False,NBA
77692,Kenny Natt,Kenny,Natt,False,NBA
77693,Willie Naulls,Willie,Naulls,False,NBA
2434,Juan Carlos Navarro,Juan Carlos,Navarro,False,NBA
202380,Hamady Ndiaye,Hamady,Ndiaye,False,NBA
101238,Boniface Ndong,Boniface,Ndong,False,NBA
1626254,Maurice Ndour,Maurice,Ndour,False,NBA
77694,Craig Neal,Craig,Neal,False,NBA
202390,Gary Neal,Gary,Neal,False,NBA
77695,Jim Neal,Jim,Neal,False,NBA
77696,Lloyd Neal,Lloyd,Neal,False,NBA
77697,Ed Nealy,Ed,Nealy,False,NBA
203517,Nemanja Nedovic,Nemanja,Nedovic,False,NBA
77698,Al Negratti,Al,Negratti,False,NBA
77699,Barry Nelson,Barry,Nelson,False,NBA
201634,DeMarcus Nelson,DeMarcus,Nelson,False,NBA
77700,Don Nelson,Don,Nelson,False,NBA
2749,Jameer Nelson,Jameer,Nelson,False,NBA
77701,Louie Nelson,Louie,Nelson,False,NBA
1629614,Andrew Nembhard,Andrew,Nembhard,True,NBA
1129,Ruben Nembhard,Ruben,Nembhard,False,NBA
1630612,RJ Nembhard Jr.,RJ,Nembhard Jr.,False,NBA
2403,Nene,,Nene,False,NBA
1838,Tyrone Nesby,Tyrone,Nesby,False,NBA
1630174,Aaron Nesmith,Aaron,Nesmith,True,NBA
77704,Martin Nessley,Martin,Nessley,False,NBA
1725,Rasho Nesterovic,Rasho,Nesterovic,False,NBA
203526,Raul Neto,Raul,Neto,False,NBA
77705,Johnny Neumann,Johnny,Neumann,False,NBA
77706,Paul Neumann,Paul,Neumann,False,NBA
77707,Chuck Nevitt,Chuck,Nevitt,False,NBA
1116,Melvin Newbern,Melvin,Newbern,False,NBA
1096,Ivano Newbill,Ivano,Newbill,False,NBA
1956,Ira Newble,Ira,Newble,False,NBA
77710,Mike Newlin,Mike,Newlin,False,NBA
271,Johnny Newman,Johnny,Newman,False,NBA
1629005,Malik Newman,Malik,Newman,False,NBA
77712,Dave Newmark,Dave,Newmark,False,NBA
1641803,Tristen Newton,Tristen,Newton,True,NBA
1627777,Georges Niang,Georges,Niang,True,NBA
201193,Demetris Nichols,Demetris,Nichols,False,NBA
77713,Jack Nichols,Jack,Nichols,False,NBA
203094,Andrew Nicholson,Andrew,Nicholson,False,NBA
1093,Gaylon Nickerson,Gaylon,Nickerson,False,NBA
77715,Carl Nicks,Carl,Nicks,False,NBA
77716,Rich Niemann,Rich,Niemann,False,NBA
77717,John Niemiera,John,Niemiera,False,NBA
77718,Mike Niles,Mike,Niles,False,NBA
77719,Kurt Nimphius,Kurt,Nimphius,False,NBA
1630227,Daishen Nix,Daishen,Nix,True,NBA
77720,Dyron Nix,Dyron,Nix,False,NBA
77721,Norm Nixon,Norm,Nixon,False,NBA
1630192,Zeke Nnaji,Zeke,Nnaji,True,NBA
201149,Joakim Noah,Joakim,Noah,False,NBA
77722,Chuck Noble,Chuck,Noble,False,NBA
2804,Andres Nocioni,Andres,Nocioni,False,NBA
200786,David Noel,David,Noel,False,NBA
203457,Nerlens Noel,Nerlens,Noel,False,NBA
77723,Paul Noel,Paul,Noel,False,NBA
203512,Lucas Nogueira,Lucas,Nogueira,False,NBA
77724,Jim Nolan,Jim,Nolan,False,NBA
77725,Paul Nolen,Paul,Nolen,False,NBA
999,Jeff Nordgaard,Jeff,Nordgaard,False,NBA
77727,Robert Nordmann,Robert,Nordmann,False,NBA
77728,Johnny Norlander,Johnny,Norlander,False,NBA
77729,Connie Norman,Connie,Norman,False,NBA
80,Ken Norman,Ken,Norman,False,NBA
77731,Audie Norris,Audie,Norris,False,NBA
983,Moochie Norris,Moochie,Norris,False,NBA
77732,Sylvester Norris,Sylvester,Norris,False,NBA
1629668,Zach Norvell Jr.,Zach,Norvell Jr.,False,NBA
77733,Willie Norwood,Willie,Norwood,False,NBA
77734,George Nostrand,George,Nostrand,False,NBA
77735,Stan Noszka,Stan,Noszka,False,NBA
77736,Mike Novak,Mike,Novak,False,NBA
200779,Steve Novak,Steve,Novak,False,NBA
1629669,Jaylen Nowell,Jaylen,Nowell,True,NBA
1641806,Markquis Nowell,Markquis,Nowell,True,NBA
77737,Mel Nowell,Mel,Nowell,False,NBA
1717,Dirk Nowitzki,Dirk,Nowitzki,False,NBA
1628373,Frank Ntilikina,Frank,Ntilikina,False,NBA
1629134,Kendrick Nunn,Kendrick,Nunn,False,NBA
203263,James Nunnally,James,Nunnally,False,NBA
203994,Jusuf Nurkić,Jusuf,Nurkić,True,NBA
77738,Dennis Nutt,Dennis,Nutt,False,NBA
1628021,David Nwaba,David,Nwaba,False,NBA
1629670,Jordan Nwora,Jordan,Nwora,False,NBA
1022,Julius Nwosu,Julius,Nwosu,False,NBA
1525,Charles O'Bannon,Charles,O'Bannon,False,NBA
709,Ed O'Bannon,Ed,O'Bannon,False,NBA
77742,John O'Boyle,John,O'Boyle,False,NBA
77744,Bob O'Brien,Bob,O'Brien,False,NBA
77743,Buckshot O'Brien,Buckshot,O'Brien,False,NBA
1626266,JJ O'Brien,JJ,O'Brien,False,NBA
200753,Patrick O'Bryant,Patrick,O'Bryant,False,NBA
203948,Johnny O'Bryant III,Johnny,O'Bryant III,False,NBA
77745,Dermie O'Connell,Dermie,O'Connell,False,NBA
77746,Andy O'Donnell,Andy,O'Donnell,False,NBA
77750,Francis O'Grady,Francis,O'Grady,False,NBA
77752,Dick O'Keefe,Dick,O'Keefe,False,NBA
77753,Tommy O'Keefe,Tommy,O'Keefe,False,NBA
77754,Mike O'Koren,Mike,O'Koren,False,NBA
77766,Grady O'Malley,Grady,O'Malley,False,NBA
979,Jermaine O'Neal,Jermaine,O'Neal,False,NBA
406,Shaquille O'Neal,Shaquille,O'Neal,False,NBA
1626220,Royce O'Neale,Royce,O'Neale,True,NBA
77767,Mike O'Neill,Mike,O'Neill,False,NBA
203124,Kyle O'Quinn,Kyle,O'Quinn,False,NBA
77773,Kevin O'Shea,Kevin,O'Shea,False,NBA
77774,Garland O'Shields,Garland,O'Shields,False,NBA
77776,Dan O'Sullivan,Dan,O'Sullivan,False,NBA
891,Charles Oakley,Charles,Oakley,False,NBA
101177,Fabricio Oberto,Fabricio,Oberto,False,NBA
1627849,Daniel Ochefu,Daniel,Ochefu,False,NBA
201141,Greg Oden,Greg,Oden,False,NBA
1885,Lamar Odom,Lamar,Odom,False,NBA
77747,Carlos Ogden,Carlos,Ogden,False,NBA
77748,Ralph Ogden,Ralph,Ogden,False,NBA
1628,Alan Ogg,Alan,Ogg,False,NBA
77751,Don Ohl,Don,Ohl,False,NBA
203317,Tim Ohlbrecht,Tim,Ohlbrecht,False,NBA
1628400,Semi Ojeleye,Semi,Ojeleye,False,NBA
2731,Emeka Okafor,Emeka,Okafor,False,NBA
1626143,Jahlil Okafor,Jahlil,Okafor,False,NBA
1629643,Chuma Okeke,Chuma,Okeke,True,NBA
1629059,Elie Okobo,Elie,Okobo,False,NBA
1629006,Josh Okogie,Josh,Okogie,True,NBA
1630168,Onyeka Okongwu,Onyeka,Okongwu,True,NBA
1630171,Isaac Okoro,Isaac,Okoro,True,NBA
1629644,KZ Okpala,KZ,Okpala,False,NBA
2246,Mehmet Okur,Mehmet,Okur,False,NBA
203506,Victor Oladipo,Victor,Oladipo,False,NBA
165,Hakeem Olajuwon,Hakeem,Olajuwon,False,NBA
77756,Mark Olberding,Mark,Olberding,False,NBA
77757,Jawann Oldham,Jawann,Oldham,False,NBA
77758,Johnny Oldham,Johnny,Oldham,False,NBA
77759,Frank Oleynick,Frank,Oleynick,False,NBA
1642439,Quincy Olivari,Quincy,Olivari,True,NBA
77760,John Olive,John,Olive,False,NBA
1680,Brian Oliver,Brian,Oliver,False,NBA
1628419,Cameron Oliver,Cameron,Oliver,False,NBA
2352,Dean Oliver,Dean,Oliver,False,NBA
1429,Jimmy Oliver,Jimmy,Oliver,False,NBA
1563,Kevin Ollie,Kevin,Ollie,False,NBA
77764,Gene Ollrich,Gene,Ollrich,False,NBA
1709,Michael Olowokandi,Michael,Olowokandi,False,NBA
77765,Enoch Olsen,Enoch,Olsen,False,NBA
203482,Kelly Olynyk,Kelly,Olynyk,True,NBA
1630647,Eugene Omoruyi,Eugene,Omoruyi,True,NBA
1629671,Miye Oni,Miye,Oni,True,NBA
202620,Arinze Onuaku,Arinze,Onuaku,False,NBA
1627778,Chinanu Onuaku,Chinanu,Onuaku,False,NBA
77768,Barry Orms,Barry,Orms,False,NBA
77769,Johnny Orr,Johnny,Orr,False,NBA
77770,Louis Orr,Louis,Orr,False,NBA
77771,Jose Ortiz,Jose,Ortiz,False,NBA
202350,Daniel Orton,Daniel,Orton,False,NBA
77772,Chuck Osborne,Chuck,Osborne,False,NBA
1626224,Cedi Osman,Cedi,Osman,False,NBA
77775,Wally Osterkorn,Wally,Osterkorn,False,NBA
731,Greg Ostertag,Greg,Ostertag,False,NBA
77777,Matt Othick,Matt,Othick,False,NBA
77778,Don Otten,Don,Otten,False,NBA
77779,Mac Otten,Mac,Otten,False,NBA
1630187,Daniel Oturu,Daniel,Oturu,False,NBA
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,True,NBA
448,Bo Outlaw,Bo,Outlaw,False,NBA
2566,Travis Outlaw,Travis,Outlaw,False,NBA
77780,Claude Overton,Claude,Overton,False,NBA
77,Doug Overton,Doug,Overton,False,NBA
101261,Andre Owens,Andre,Owens,False,NBA
182,Billy Owens,Billy,Owens,False,NBA
2442,Chris Owens,Chris,Owens,False,NBA
77782,Eddie Owens,Eddie,Owens,False,NBA
77783,James Owens,James,Owens,False,NBA
77784,Jim Owens,Jim,Owens,False,NBA
77785,Keith Owens,Keith,Owens,False,NBA
202082,Larry Owens,Larry,Owens,False,NBA
1629745,Tariq Owens,Tariq,Owens,False,NBA
77786,Tom Owens,Tom,Owens,False,NBA
1077,Ray Owes,Ray,Owes,False,NBA
2071,Olumide Oyedeji,Olumide,Oyedeji,False,NBA
77788,Joe Pace,Joe,Pace,False,NBA
2585,Zaza Pachulia,Zaza,Pachulia,False,NBA
123,Robert Pack,Robert,Pack,False,NBA
77789,Gerald Paddio,Gerald,Paddio,False,NBA
1909,Scott Padgett,Scott,Padgett,False,NBA
1629873,Jaysean Paige,Jaysean,Paige,False,NBA
1627779,Marcus Paige,Marcus,Paige,False,NBA
77790,Fred Paine,Fred,Paine,False,NBA
1960,Milt Palacio,Milt,Palacio,False,NBA
77791,Togo Palazzi,Togo,Palazzi,False,NBA
77792,Jim Palmer,Jim,Palmer,False,NBA
77793,John Palmer,John,Palmer,False,NBA
1629309,Trayvon Palmer,Trayvon,Palmer,False,NBA
77794,Walter Palmer,Walter,Palmer,False,NBA
1630698,Kevin Pangos,Kevin,Pangos,False,NBA
1950,Andy Panko,Andy,Panko,False,NBA
1627834,Georgios Papagiannis,Georgios,Papagiannis,False,NBA
203123,Kostas Papanikolaou,Kostas,Papanikolaou,False,NBA
2457,Jannero Pargo,Jannero,Pargo,False,NBA
202951,Jeremy Pargo,Jeremy,Pargo,False,NBA
77797,Estes Parham,Estes,Parham,False,NBA
305,Robert Parish,Robert,Parish,False,NBA
77799,Medford Park,Medford,Park,False,NBA
1515,Anthony Parker,Anthony,Parker,False,NBA
203953,Jabari Parker,Jabari,Parker,False,NBA
2470,Smush Parker,Smush,Parker,False,NBA
77800,Sonny Parker,Sonny,Parker,False,NBA
2225,Tony Parker,Tony,Parker,False,NBA
77801,Jack Parkinson,Jack,Parkinson,False,NBA
685,Cherokee Parks,Cherokee,Parks,False,NBA
77802,Jack Parr,Jack,Parr,False,NBA
77803,Doyle Parrack,Doyle,Parrack,False,NBA
77804,Charlie Parsley,Charlie,Parsley,False,NBA
202718,Chandler Parsons,Chandler,Parsons,False,NBA
1629672,Eric Paschall,Eric,Paschall,False,NBA
1628394,Anžejs Pasečņiks,Anžejs,Pasečņiks,True,NBA
1097,Zarko Paspalj,Zarko,Paspalj,False,NBA
77806,Marty Passaglia,Marty,Passaglia,False,NBA
77807,George A. Pastushok,George A.,Pastushok,False,NBA
77808,Myles Patrick,Myles,Patrick,False,NBA
77809,Stan Patrick,Stan,Patrick,False,NBA
1754,Andrae Patterson,Andrae,Patterson,False,NBA
77811,George Patterson,George,Patterson,False,NBA
203934,Lamar Patterson,Lamar,Patterson,False,NBA
202335,Patrick Patterson,Patrick,Patterson,False,NBA
1739,Ruben Patterson,Ruben,Patterson,False,NBA
77812,Steve Patterson,Steve,Patterson,False,NBA
77813,Tommy Patterson,Tommy,Patterson,False,NBA
77814,Worthy Patterson,Worthy,Patterson,False,NBA
1628383,Justin Patton,Justin,Patton,False,NBA
203464,Brandon Paul,Brandon,Paul,False,NBA
101108,Chris Paul,Chris,Paul,True,NBA
77815,Charlie Paulk,Charlie,Paulk,False,NBA
77816,Jerry Paulson,Jerry,Paulson,False,NBA
77817,Billy Paultz,Billy,Paultz,False,NBA
2562,Sasha Pavlovic,Sasha,Pavlovic,False,NBA
77818,Jim Paxson,Jim,Paxson,False,NBA
77819,Jim Paxson,Jim,Paxson,False,NBA
77820,John Paxson,John,Paxson,False,NBA
77821,Johnny Payak,Johnny,Payak,False,NBA
203940,Adreian Payne,Adreian,Payne,False,NBA
1626166,Cameron Payne,Cameron,Payne,True,NBA
77822,Kenny Payne,Kenny,Payne,False,NBA
77823,Tom Payne,Tom,Payne,False,NBA
203901,Elfrid Payton,Elfrid,Payton,False,NBA
56,Gary Payton,Gary,Payton,False,NBA
77824,Mel Payton,Mel,Payton,False,NBA
1627780,Gary Payton II,Gary,Payton II,True,NBA
77825,George Pearcy,George,Pearcy,False,NBA
77826,Henry Pearcy,Henry,Pearcy,False,NBA
200762,Oleksiy Pecherov,Oleksiy,Pecherov,False,NBA
77827,Wiley Peck,Wiley,Peck,False,NBA
324,Anthony Peeler,Anthony,Peeler,False,NBA
201593,Nikola Pekovic,Nikola,Pekovic,False,NBA
77828,Jake Pelkington,Jake,Pelkington,False,NBA
203658,Norvel Pelle,Norvel,Pelle,False,NBA
77829,Sam Pellom,Sam,Pellom,False,NBA
2130,Mike Penberthy,Mike,Penberthy,False,NBA
2667,Desmond Penigar,Desmond,Penigar,False,NBA
2632,Kirk Penney,Kirk,Penney,False,NBA
46,Mike Peplowski,Mike,Peplowski,False,NBA
781,Will Perdue,Will,Perdue,False,NBA
1641970,Mãozinha Pereira,Mãozinha,Pereira,True,NBA
2570,Kendrick Perkins,Kendrick,Perkins,False,NBA
64,Sam Perkins,Sam,Perkins,False,NBA
77834,Warren Perkins,Warren,Perkins,False,NBA
200785,Kosta Perovic,Kosta,Perovic,False,NBA
1628506,London Perrantes,London,Perrantes,False,NBA
77835,Curtis Perry,Curtis,Perry,False,NBA
386,Elliot Perry,Elliot,Perry,False,NBA
1629617,Reggie Perry,Reggie,Perry,False,NBA
897,Tim Perry,Tim,Perry,False,NBA
456,Chuck Person,Chuck,Person,False,NBA
445,Wesley Person,Wesley,Person,False,NBA
1628409,Alec Peters,Alec,Peters,False,NBA
77839,Jim Petersen,Jim,Petersen,False,NBA
77840,Loy Petersen,Loy,Petersen,False,NBA
77843,Bob Peterson,Bob,Peterson,False,NBA
1641809,Drew Peterson,Drew,Peterson,True,NBA
77841,Ed Peterson,Ed,Peterson,False,NBA
77842,Mel Peterson,Mel,Peterson,False,NBA
2050,Morris Peterson,Morris,Peterson,False,NBA
77844,Geoff Petrie,Geoff,Petrie,False,NBA
101130,Johan Petro,Johan,Petro,False,NBA
77845,Drazen Petrovic,Drazen,Petrovic,False,NBA
1630196,Filip Petrusev,Filip,Petrusev,False,NBA
77846,Richard Petruska,Richard,Petruska,False,NBA
77847,Bob Pettit,Bob,Pettit,False,NBA
77848,Roger Phegley,Roger,Phegley,False,NBA
77850,Jack Phelan,Jack,Phelan,False,NBA
77849,Jim Phelan,Jim,Phelan,False,NBA
74,Derrick Phelps,Derrick,Phelps,False,NBA
77852,Mike Phelps,Mike,Phelps,False,NBA
77853,Andy Phillip,Andy,Phillip,False,NBA
1629341,Tarik Phillip,Tarik,Phillip,False,NBA
77854,Eddie Phillips,Eddie,Phillips,False,NBA
77855,Gary Phillips,Gary,Phillips,False,NBA
1641763,Julian Phillips,Julian,Phillips,True,NBA
184,Bobby Phills,Bobby,Phills,False,NBA
15,Eric Piatkowski,Eric,Piatkowski,False,NBA
1629618,Jalen Pickett,Jalen,Pickett,True,NBA
1630691,Jamorko Pickett,Jamorko,Pickett,False,NBA
1718,Paul Pierce,Paul,Pierce,False,NBA
894,Ricky Pierce,Ricky,Pierce,False,NBA
77858,Stan Pietkiewicz,Stan,Pietkiewicz,False,NBA
2554,Mickael Pietrus,Mickael,Pietrus,False,NBA
77859,John Pilch,John,Pilch,False,NBA
291,Ed Pinckney,Ed,Pinckney,False,NBA
200838,Kevinn Pinkney,Kevinn,Pinkney,False,NBA
77861,John Pinone,John,Pinone,False,NBA
1629033,Theo Pinson,Theo,Pinson,False,NBA
77862,Dave Piontek,Dave,Piontek,False,NBA
77863,Tom Piotrowski,Tom,Piotrowski,False,NBA
937,Scottie Pippen,Scottie,Pippen,False,NBA
1630590,Scotty Pippen Jr.,Scotty,Pippen Jr.,True,NBA
77864,Charlie Pittman,Charlie,Pittman,False,NBA
202354,Dexter Pittman,Dexter,Pittman,False,NBA
2565,Zoran Planinic,Zoran,Planinic,False,NBA
202353,Tibor Pleiss,Tibor,Pleiss,False,NBA
1631342,Daeqwon Plowden,Daeqwon,Plowden,True,NBA
1627850,Marshall Plumlee,Marshall,Plumlee,False,NBA
203486,Mason Plumlee,Mason,Plumlee,True,NBA
203101,Miles Plumlee,Miles,Plumlee,False,NBA
77865,Gary Plummer,Gary,Plummer,False,NBA
2750,Pavel Podkolzin,Pavel,Podkolzin,False,NBA
1641764,Brandin Podziemski,Brandin,Podziemski,True,NBA
1629738,Vincent Poirier,Vincent,Poirier,False,NBA
1630197,Aleksej Pokusevski,Aleksej,Pokusevski,False,NBA
77866,Dwayne Polee,Dwayne,Polee,False,NBA
77867,Jim Pollard,Jim,Pollard,False,NBA
1513,Scot Pollard,Scot,Pollard,False,NBA
77868,Ralph Polson,Ralph,Polson,False,NBA
178,Olden Polynice,Olden,Polynice,False,NBA
77869,Cliff Pondexter,Cliff,Pondexter,False,NBA
202347,Quincy Pondexter,Quincy,Pondexter,False,NBA
1629044,Shamorie Ponds,Shamorie,Ponds,False,NBA
1630582,Yves Pons,Yves,Pons,False,NBA
1629673,Jordan Poole,Jordan,Poole,True,NBA
77870,David Pope,David,Pope,False,NBA
998,Mark Pope,Mark,Pope,False,NBA
77872,Dave Popson,Dave,Popson,False,NBA
77873,Ben Poquette,Ben,Poquette,False,NBA
2084,Chris Porter,Chris,Porter,False,NBA
77875,Howard Porter,Howard,Porter,False,NBA
1629007,Jontay Porter,Jontay,Porter,False,NBA
77876,Kevin Porter,Kevin,Porter,False,NBA
345,Terry Porter,Terry,Porter,False,NBA
1641854,Craig Porter Jr.,Craig,Porter Jr.,True,NBA
1629645,Kevin Porter Jr.,Kevin,Porter Jr.,True,NBA
1629008,Michael Porter Jr.,Michael,Porter Jr.,True,NBA
203490,Otto Porter Jr.,Otto,Porter Jr.,False,NBA
1626171,Bobby Portis,Bobby,Portis,True,NBA
77878,Bob Portman,Bob,Portman,False,NBA
204001,Kristaps Porziņģis,Kristaps,Porziņģis,True,NBA
1899,James Posey,James,Posey,False,NBA
1642366,Quinten Post,Quinten,Post,True,NBA
2068,Lavor Postell,Lavor,Postell,False,NBA
958,Vitaly Potapenko,Vitaly,Potapenko,False,NBA
1630695,Micah Potter,Micah,Potter,True,NBA
200796,Leon Powe,Leon,Powe,False,NBA
203939,Dwight Powell,Dwight,Powell,True,NBA
2694,Josh Powell,Josh,Powell,False,NBA
2867,Kasib Powell,Kasib,Powell,False,NBA
1629619,Myles Powell,Myles,Powell,False,NBA
1626181,Norman Powell,Norman,Powell,True,NBA
101232,Roger Powell,Roger,Powell,False,NBA
1627816,Alex Poythress,Alex,Poythress,False,NBA
77879,Paul Pressey,Paul,Pressey,False,NBA
203515,Phil Pressey,Phil,Pressey,False,NBA
77880,Dominic Pressley,Dominic,Pressley,False,NBA
77881,Harold Pressley,Harold,Pressley,False,NBA
1630554,Jason Preston,Jason,Preston,True,NBA
201985,AJ Price,AJ,Price,False,NBA
85,Brent Price,Brent,Price,False,NBA
77883,Jim Price,Jim,Price,False,NBA
899,Mark Price,Mark,Price,False,NBA
77884,Mike Price,Mike,Price,False,NBA
101179,Ronnie Price,Ronnie,Price,False,NBA
77882,Tony Price,Tony,Price,False,NBA
77886,Bob Priddy,Bob,Priddy,False,NBA
203143,Pablo Prigioni,Pablo,Prigioni,False,NBA
1630563,Joshua Primo,Joshua,Primo,False,NBA
1627752,Taurean Prince,Taurean,Prince,True,NBA
2419,Tayshaun Prince,Tayshaun,Prince,False,NBA
77887,John Pritchard,John,Pritchard,False,NBA
340,Kevin Pritchard,Kevin,Pritchard,False,NBA
1630202,Payton Pritchard,Payton,Pritchard,True,NBA
1919,Laron Profit,Laron,Profit,False,NBA
1641765,Olivier-Maxence Prosper,Olivier-Maxence,Prosper,True,NBA
201172,Gabe Pruitt,Gabe,Pruitt,False,NBA
2038,Joel Przybilla,Joel,Przybilla,False,NBA
77888,Les Pugh,Les,Pugh,False,NBA
77889,Roy Pugh,Roy,Pugh,False,NBA
77890,Anthony Pullard,Anthony,Pullard,False,NBA
1626643,Jacob Pullen,Jacob,Pullen,False,NBA
1642389,Zyon Pullin,Zyon,Pullin,True,NBA
1628681,Rodney Purvis,Rodney,Purvis,False,NBA
77891,Don Putman,Don,Putman,False,NBA
1627751,Jakob Pöltl,Jakob,Pöltl,True,NBA
1627817,Tim Quarterman,Tim,Quarterman,False,NBA
1630243,Trevelin Queen,Trevelin,Queen,True,NBA
1629674,Neemias Queta,Neemias,Queta,True,NBA
77892,Bob Quick,Bob,Quick,False,NBA
1630193,Immanuel Quickley,Immanuel,Quickley,True,NBA
200809,Chris Quinn,Chris,Quinn,False,NBA
77893,Brian Quinnett,Brian,Quinnett,False,NBA
1631311,Lester Quinones,Lester,Quinones,True,NBA
1628397,Ivan Rabb,Ivan,Rabb,False,NBA
